"job_id","salary_year_avg","job_title","company_name","skills"
900945,"125000.0","Data Analyst","The Walt Disney Company","spss"
285447,"125000.0","Data Analyst","Robert Half","flow"
1551308,"125000.0","Investment Data and Analytics Manager","Get It Recruit - Information Technology","sql"
1551308,"125000.0","Investment Data and Analytics Manager","Get It Recruit - Information Technology","python"
1551308,"125000.0","Investment Data and Analytics Manager","Get It Recruit - Information Technology","r"
1551308,"125000.0","Investment Data and Analytics Manager","Get It Recruit - Information Technology","vba"
1551308,"125000.0","Investment Data and Analytics Manager","Get It Recruit - Information Technology","excel"
1551308,"125000.0","Investment Data and Analytics Manager","Get It Recruit - Information Technology","tableau"
1551308,"125000.0","Investment Data and Analytics Manager","Get It Recruit - Information Technology","alteryx"
1551308,"125000.0","Investment Data and Analytics Manager","Get It Recruit - Information Technology","flow"
595967,"125000.0","Data Science Analyst 2 (Pop Health)","Starbridge Partners","sql"
595967,"125000.0","Data Science Analyst 2 (Pop Health)","Starbridge Partners","python"
595967,"125000.0","Data Science Analyst 2 (Pop Health)","Starbridge Partners","r"
595967,"125000.0","Data Science Analyst 2 (Pop Health)","Starbridge Partners","sas"
595967,"125000.0","Data Science Analyst 2 (Pop Health)","Starbridge Partners","sas"
1229773,"125000.0","Manager, Data Analytics & Reporting - Remote","Infinity Consulting Solutions, Inc.","sql"
1229773,"125000.0","Manager, Data Analytics & Reporting - Remote","Infinity Consulting Solutions, Inc.","go"
1229773,"125000.0","Manager, Data Analytics & Reporting - Remote","Infinity Consulting Solutions, Inc.","excel"
1229773,"125000.0","Manager, Data Analytics & Reporting - Remote","Infinity Consulting Solutions, Inc.","notion"
400967,"125000.0","Healthcare Data Analyst (Manager)- $120,000-130,000/yr | Remote in PST","PWR Staffing & Recruiting","sql"
300502,"125000.0","Healthcare Data Analyst","Get It Recruit - Real Estate","sql"
300502,"125000.0","Healthcare Data Analyst","Get It Recruit - Real Estate","python"
300502,"125000.0","Healthcare Data Analyst","Get It Recruit - Real Estate","shell"
300502,"125000.0","Healthcare Data Analyst","Get It Recruit - Real Estate","bigquery"
300502,"125000.0","Healthcare Data Analyst","Get It Recruit - Real Estate","redshift"
300502,"125000.0","Healthcare Data Analyst","Get It Recruit - Real Estate","spark"
300502,"125000.0","Healthcare Data Analyst","Get It Recruit - Real Estate","airflow"
300502,"125000.0","Healthcare Data Analyst","Get It Recruit - Real Estate","jupyter"
1216840,"125000.0","Data Analyst, Operations (Remote)","hims & hers","sql"
1216840,"125000.0","Data Analyst, Operations (Remote)","hims & hers","python"
1216840,"125000.0","Data Analyst, Operations (Remote)","hims & hers","r"
1216840,"125000.0","Data Analyst, Operations (Remote)","hims & hers","bash"
1216840,"125000.0","Data Analyst, Operations (Remote)","hims & hers","postgresql"
1216840,"125000.0","Data Analyst, Operations (Remote)","hims & hers","bigquery"
1216840,"125000.0","Data Analyst, Operations (Remote)","hims & hers","airflow"
1216840,"125000.0","Data Analyst, Operations (Remote)","hims & hers","looker"
1682817,"124500.0","Data Analyst: regional physical security","Blackstone Consulting, Inc.","excel"
1682817,"124500.0","Data Analyst: regional physical security","Blackstone Consulting, Inc.","power bi"
1682817,"124500.0","Data Analyst: regional physical security","Blackstone Consulting, Inc.","word"
1682817,"124500.0","Data Analyst: regional physical security","Blackstone Consulting, Inc.","sharepoint"
1682817,"124500.0","Data Analyst: regional physical security","Blackstone Consulting, Inc.","powerpoint"
1682817,"124500.0","Data Analyst: regional physical security","Blackstone Consulting, Inc.","microsoft teams"
821092,"124000.0","Data Analyst, Support Operations","Cloudflare","sql"
821092,"124000.0","Data Analyst, Support Operations","Cloudflare","python"
821092,"124000.0","Data Analyst, Support Operations","Cloudflare","r"
821092,"124000.0","Data Analyst, Support Operations","Cloudflare","tableau"
821092,"124000.0","Data Analyst, Support Operations","Cloudflare","looker"
631753,"123000.0","Data Analytics Manager","Get It Recruit - Information Technology","sql"
631753,"123000.0","Data Analytics Manager","Get It Recruit - Information Technology","tableau"
631753,"123000.0","Data Analytics Manager","Get It Recruit - Information Technology","power bi"
631753,"123000.0","Data Analytics Manager","Get It Recruit - Information Technology","looker"
596565,"122769.0","Lead Analyst - Data Analytics - Remote","ICF","sql"
596565,"122769.0","Lead Analyst - Data Analytics - Remote","ICF","python"
596565,"122769.0","Lead Analyst - Data Analytics - Remote","ICF","tableau"
596565,"122769.0","Lead Analyst - Data Analytics - Remote","ICF","power bi"
238020,"122500.0","Business Data Analyst with SQL (Strong)","Innova Solutions","sql"
238020,"122500.0","Business Data Analyst with SQL (Strong)","Innova Solutions","aws"
238020,"122500.0","Business Data Analyst with SQL (Strong)","Innova Solutions","jira"
238020,"122500.0","Business Data Analyst with SQL (Strong)","Innova Solutions","confluence"
1015777,"122500.0","Decision Science Analyst - Consumer Lending","Analytic Recruiting Inc.","sql"
1015777,"122500.0","Decision Science Analyst - Consumer Lending","Analytic Recruiting Inc.","python"
1015777,"122500.0","Decision Science Analyst - Consumer Lending","Analytic Recruiting Inc.","sas"
1015777,"122500.0","Decision Science Analyst - Consumer Lending","Analytic Recruiting Inc.","snowflake"
1015777,"122500.0","Decision Science Analyst - Consumer Lending","Analytic Recruiting Inc.","tableau"
1015777,"122500.0","Decision Science Analyst - Consumer Lending","Analytic Recruiting Inc.","sas"
298860,"122000.0","Sales Ops Data Analyst (Austin, TX or Remote)","Cloudflare","sql"
298860,"122000.0","Sales Ops Data Analyst (Austin, TX or Remote)","Cloudflare","bigquery"
298860,"122000.0","Sales Ops Data Analyst (Austin, TX or Remote)","Cloudflare","tableau"
298860,"122000.0","Sales Ops Data Analyst (Austin, TX or Remote)","Cloudflare","sheets"
426033,"122000.0","Sales Ops Data Analyst (Remote)","CloudFlare","sql"
426033,"122000.0","Sales Ops Data Analyst (Remote)","CloudFlare","bigquery"
426033,"122000.0","Sales Ops Data Analyst (Remote)","CloudFlare","tableau"
426033,"122000.0","Sales Ops Data Analyst (Remote)","CloudFlare","sheets"
1191992,"120000.0","Business Data Analyst","Robert Half","sql"
1191992,"120000.0","Business Data Analyst","Robert Half","tableau"
1191992,"120000.0","Business Data Analyst","Robert Half","power bi"
1611348,"120000.0","Lifeforce: Data Analyst (Remote)","M13","sql"
1611348,"120000.0","Lifeforce: Data Analyst (Remote)","M13","r"
1611348,"120000.0","Lifeforce: Data Analyst (Remote)","M13","sas"
1611348,"120000.0","Lifeforce: Data Analyst (Remote)","M13","sas"
1611348,"120000.0","Lifeforce: Data Analyst (Remote)","M13","spss"
999820,"120000.0","Business Intelligence Data Analyst","LAI","sql"
999820,"120000.0","Business Intelligence Data Analyst","LAI","go"
999820,"120000.0","Business Intelligence Data Analyst","LAI","excel"
999820,"120000.0","Business Intelligence Data Analyst","LAI","tableau"
999820,"120000.0","Business Intelligence Data Analyst","LAI","word"
999820,"120000.0","Business Intelligence Data Analyst","LAI","kubernetes"
999820,"120000.0","Business Intelligence Data Analyst","LAI","jira"
999820,"120000.0","Business Intelligence Data Analyst","LAI","confluence"
236172,"120000.0","Data Analytics Analyst","Get It Recruit - Information Technology","excel"
236172,"120000.0","Data Analytics Analyst","Get It Recruit - Information Technology","tableau"
236172,"120000.0","Data Analytics Analyst","Get It Recruit - Information Technology","power bi"
236172,"120000.0","Data Analytics Analyst","Get It Recruit - Information Technology","sharepoint"
236172,"120000.0","Data Analytics Analyst","Get It Recruit - Information Technology","powerpoint"
236172,"120000.0","Data Analytics Analyst","Get It Recruit - Information Technology","outlook"
236172,"120000.0","Data Analytics Analyst","Get It Recruit - Information Technology","visio"
587198,"120000.0","Data Architect","Motion Recruitment","sql"
587198,"120000.0","Data Architect","Motion Recruitment","azure"
587198,"120000.0","Data Architect","Motion Recruitment","aws"
587198,"120000.0","Data Architect","Motion Recruitment","bigquery"
587198,"120000.0","Data Architect","Motion Recruitment","redshift"
587198,"120000.0","Data Architect","Motion Recruitment","snowflake"
587198,"120000.0","Data Architect","Motion Recruitment","gcp"
587198,"120000.0","Data Architect","Motion Recruitment","tableau"
1132443,"119908.0","Risk Data Analyst","US Development Finance Corporation (formerly Overseas Private Investment Corporation)","python"
1132443,"119908.0","Risk Data Analyst","US Development Finance Corporation (formerly Overseas Private Investment Corporation)","vba"
1132443,"119908.0","Risk Data Analyst","US Development Finance Corporation (formerly Overseas Private Investment Corporation)","tableau"
1132443,"119908.0","Risk Data Analyst","US Development Finance Corporation (formerly Overseas Private Investment Corporation)","power bi"
876656,"119200.0","Data Analyst","CVS Health","sql"
876656,"119200.0","Data Analyst","CVS Health","python"
876656,"119200.0","Data Analyst","CVS Health","hadoop"
876656,"119200.0","Data Analyst","CVS Health","tableau"
446029,"119200.0","Data Analyst - Predictive Modeling","CVS Health","sql"
446029,"119200.0","Data Analyst - Predictive Modeling","CVS Health","python"
446029,"119200.0","Data Analyst - Predictive Modeling","CVS Health","hadoop"
446029,"119200.0","Data Analyst - Predictive Modeling","CVS Health","tableau"
945180,"117713.0","Data Analyst","Get It Recruit - Healthcare","excel"
945180,"117713.0","Data Analyst","Get It Recruit - Healthcare","tableau"
945180,"117713.0","Data Analyst","Get It Recruit - Healthcare","word"
945180,"117713.0","Data Analyst","Get It Recruit - Healthcare","powerpoint"
945180,"117713.0","Data Analyst","Get It Recruit - Healthcare","ms access"
436153,"117500.0","Lead Data Analyst / SQL Developer","Robert Half","sql"
436153,"117500.0","Lead Data Analyst / SQL Developer","Robert Half","python"
436153,"117500.0","Lead Data Analyst / SQL Developer","Robert Half","go"
436153,"117500.0","Lead Data Analyst / SQL Developer","Robert Half","c"
436153,"117500.0","Lead Data Analyst / SQL Developer","Robert Half","sql server"
685438,"117500.0","Data Analyst","Jobot","sql"
685438,"117500.0","Data Analyst","Jobot","python"
685438,"117500.0","Data Analyst","Jobot","tableau"
1124418,"117500.0","Lead Data Analyst","Get It Recruit - Information Technology","sql"
1124418,"117500.0","Lead Data Analyst","Get It Recruit - Information Technology","python"
1124418,"117500.0","Lead Data Analyst","Get It Recruit - Information Technology","sql server"
131427,"117000.0","Data Analyst","Get It Recruit - Information Technology","sql"
131427,"117000.0","Data Analyst","Get It Recruit - Information Technology","python"
131427,"117000.0","Data Analyst","Get It Recruit - Information Technology","tableau"
131427,"117000.0","Data Analyst","Get It Recruit - Information Technology","looker"
1788827,"115791.5","Data Analyst","Kern Health Systems","sql"
1788827,"115791.5","Data Analyst","Kern Health Systems","sas"
1788827,"115791.5","Data Analyst","Kern Health Systems","excel"
1788827,"115791.5","Data Analyst","Kern Health Systems","sas"
16358,"115791.5","BI Data Analyst IV","Kern Health Systems","sql"
16358,"115791.5","BI Data Analyst IV","Kern Health Systems","sas"
16358,"115791.5","BI Data Analyst IV","Kern Health Systems","excel"
16358,"115791.5","BI Data Analyst IV","Kern Health Systems","sas"
1574716,"115791.5","BI Data Analyst IV","Kern Health Systems","sql"
1574716,"115791.5","BI Data Analyst IV","Kern Health Systems","sas"
1574716,"115791.5","BI Data Analyst IV","Kern Health Systems","excel"
1574716,"115791.5","BI Data Analyst IV","Kern Health Systems","sas"
1139755,"115000.0","Data Analyst","Lighthouse Professional Services","sql"
1139755,"115000.0","Data Analyst","Lighthouse Professional Services","python"
1139755,"115000.0","Data Analyst","Lighthouse Professional Services","r"
1139755,"115000.0","Data Analyst","Lighthouse Professional Services","vba"
1139755,"115000.0","Data Analyst","Lighthouse Professional Services","snowflake"
1139755,"115000.0","Data Analyst","Lighthouse Professional Services","tableau"
1139755,"115000.0","Data Analyst","Lighthouse Professional Services","power bi"
1139755,"115000.0","Data Analyst","Lighthouse Professional Services","dax"
1139755,"115000.0","Data Analyst","Lighthouse Professional Services","powerpoint"
1139755,"115000.0","Data Analyst","Lighthouse Professional Services","alteryx"
357990,"115000.0","Data Analyst","Robert Half","sql"
357990,"115000.0","Data Analyst","Robert Half","sql server"
357990,"115000.0","Data Analyst","Robert Half","azure"
357990,"115000.0","Data Analyst","Robert Half","databricks"
357990,"115000.0","Data Analyst","Robert Half","oracle"
357990,"115000.0","Data Analyst","Robert Half","tableau"
357990,"115000.0","Data Analyst","Robert Half","power bi"
1772547,"115000.0","QNXT/TriZetto Data Analyst","Medasource","sql"
1772547,"115000.0","QNXT/TriZetto Data Analyst","Medasource","sql server"
1772547,"115000.0","QNXT/TriZetto Data Analyst","Medasource","azure"
1772547,"115000.0","QNXT/TriZetto Data Analyst","Medasource","excel"
1403108,"115000.0","Data Analyst","Get It Recruit - Information Technology","sql"
1403108,"115000.0","Data Analyst","Get It Recruit - Information Technology","python"
24351,"115000.0","Data Analyst","ManyPets","sql"
24351,"115000.0","Data Analyst","ManyPets","excel"
24351,"115000.0","Data Analyst","ManyPets","tableau"
156483,"115000.0","Data/Information Architect","Robert Half","sql"
156483,"115000.0","Data/Information Architect","Robert Half","python"
156483,"115000.0","Data/Information Architect","Robert Half","postgresql"
156483,"115000.0","Data/Information Architect","Robert Half","snowflake"
156483,"115000.0","Data/Information Architect","Robert Half","tableau"
198747,"115000.0","Business Data Analyst","Robert Half","sql"
198747,"115000.0","Business Data Analyst","Robert Half","tableau"
198747,"115000.0","Business Data Analyst","Robert Half","power bi"
945577,"114956.5","Behavioral Health Data Analyst","ICF","sql"
945577,"114956.5","Behavioral Health Data Analyst","ICF","python"
945577,"114956.5","Behavioral Health Data Analyst","ICF","r"
945577,"114956.5","Behavioral Health Data Analyst","ICF","sas"
945577,"114956.5","Behavioral Health Data Analyst","ICF","tableau"
945577,"114956.5","Behavioral Health Data Analyst","ICF","sas"
945577,"114956.5","Behavioral Health Data Analyst","ICF","spss"
467403,"114948.0","Healthcare Analytics Expert","Get It Recruit - Healthcare","python"
467403,"114948.0","Healthcare Analytics Expert","Get It Recruit - Healthcare","r"
467403,"114948.0","Healthcare Analytics Expert","Get It Recruit - Healthcare","sas"
